grid_row,grid_col,center_y,center_x,reference_zncc,candidate_zncc,delta_zncc,classification
10,23,2003.0833333333333,4503.918918918919,0.3684590802545902,0.3695935578283855,0.0011344775737953117,improved
10,24,2003.0833333333333,4695.5675675675675,0.3621486548858976,0.3573276415950376,-0.004821013290859988,worse
10,25,2003.0833333333333,4887.216216216216,0.36771963624729664,0.3697932775938213,0.0020736413465246573,improved
10,26,2003.0833333333333,5078.864864864865,0.37693126560793433,0.3758149890174154,-0.0011162765905189387,worse
10,27,2003.0833333333333,5270.513513513513,0.3876722153895751,0.38764335368789027,-2.8861701684812502e-05,unchanged
10,28,2003.0833333333333,5462.1621621621625,0.37349173690266396,0.36837208696406,-0.005119649938603976,worse
10,29,2003.0833333333333,5653.810810810811,0.5096140850783857,0.4979463738464231,-0.011667711231962585,worse
10,30,2003.0833333333333,5845.459459459459,0.514018265114029,0.5062525243751635,-0.00776574073886549,worse
10,31,2003.0833333333333,6037.108108108108,0.5263230425861023,0.5161632268233001,-0.010159815762802227,worse
10,32,2003.0833333333333,6228.756756756757,0.5386125203770837,0.5298471491553821,-0.008765371221701623,worse
10,33,2003.0833333333333,6420.405405405405,0.3846795453736297,0.37434682535594316,-0.010332720017686536,worse
10,34,2003.0833333333333,6612.054054054054,0.4629028479940014,0.45875181064612913,-0.004151037347872255,worse
10,35,2003.0833333333333,6803.7027027027025,0.43933980179891685,0.442355521896302,0.003015720097385155,improved
10,36,2003.0833333333333,6995.351351351352,0.5107997161254854,0.5047152397900448,-0.006084476335440514,worse
11,2,2193.7916666666665,479.2972972972973,0.6486394686963506,0.6402720680184041,-0.008367400677946502,worse
11,3,2193.7916666666665,670.9459459459459,0.6628040687234353,0.6595384162153255,-0.0032656525081098398,worse
11,4,2193.7916666666665,862.5945945945946,0.6903146758051971,0.6893486363777671,-0.0009660394274300099,worse
11,5,2193.7916666666665,1054.2432432432433,0.5658359995672317,0.5592056709753411,-0.006630328591890611,worse
11,6,2193.7916666666665,1245.8918918918919,0.4258855162757072,0.412916256812037,-0.012969259463670224,worse
11,7,2193.7916666666665,1437.5405405405406,0.5186208638603444,0.520273792538202,0.0016529286778576013,improved
11,8,2193.7916666666665,1629.1891891891892,0.5166933762269641,0.5220812432727541,0.0053878670457899736,improved
11,9,2193.7916666666665,1820.837837837838,0.45015070694282283,0.45320066196475983,0.003049955021937001,improved
11,10,2193.7916666666665,2012.4864864864865,0.4850420640844427,0.4855789939060418,0.0005369298215990859,improved
11,11,2193.7916666666665,2204.135135135135,0.529953787382741,0.5308792669511967,0.0009254795684556782,improved
11,12,2193.7916666666665,2395.7837837837837,0.45925449219449865,0.46283482894438477,0.003580336749886115,improved
11,13,2193.7916666666665,2587.4324324324325,0.41565473003011977,0.41550721800781276,-0.00014751202230700589,worse
11,14,2193.7916666666665,2779.0810810810813,0.3880553928919509,0.39667797457548165,0.00862258168353075,improved
11,15,2193.7916666666665,2970.7297297297296,0.3021559775668485,0.3133743954287913,0.011218417861942831,improved
11,16,2193.7916666666665,3162.3783783783783,0.32326852202074824,0.3114275311797624,-0.011840990840985832,worse
11,17,2193.7916666666665,3354.027027027027,0.35628439012019963,0.3465604793067656,-0.009723910813434045,worse
11,18,2193.7916666666665,3545.675675675676,0.41285012222631234,0.40730509740729975,-0.0055450248190125895,worse
11,19,2193.7916666666665,3737.324324324324,0.3331453180025524,0.31830936484823946,-0.014835953154312964,worse
11,20,2193.7916666666665,3928.972972972973,0.3770181273689644,0.3592186622039412,-0.017799465165023176,worse
11,21,2193.7916666666665,4120.621621621622,0.39672139381439153,0.3818358909506436,-0.014885502863747957,worse
11,22,2193.7916666666665,4312.27027027027,0.3604017435321907,0.35362430273854917,-0.006777440793641509,worse
11,23,2193.7916666666665,4503.918918918919,0.3795008802527408,0.37332598611886536,-0.006174894133875453,worse
11,24,2193.7916666666665,4695.5675675675675,0.3531347933259625,0.340695688258526,-0.012439105067436507,worse
11,25,2193.7916666666665,4887.216216216216,0.3561636619249144,0.34872574222053915,-0.00743791970437524,worse
11,26,2193.7916666666665,5078.864864864865,0.3552270889749601,0.35430048888195803,-0.0009266000930020502,worse
11,27,2193.7916666666665,5270.513513513513,0.5806507915851216,0.5779405048165465,-0.0027102867685750986,worse
11,28,2193.7916666666665,5462.1621621621625,0.4837165469916291,0.47783737984317676,-0.0058791671484523245,worse
11,29,2193.7916666666665,5653.810810810811,0.43117419607798435,0.4261621410006,-0.005012055077384336,worse
11,30,2193.7916666666665,5845.459459459459,0.42057165489546394,0.41447020970559323,-0.006101445189870713,worse
11,31,2193.7916666666665,6037.108108108108,0.4635155456642194,0.45577899791477994,-0.0077365477494394375,worse
11,32,2193.7916666666665,6228.756756756757,0.5337330668394651,0.5315586865533378,-0.0021743802861272643,worse
11,33,2193.7916666666665,6420.405405405405,0.4902859258541114,0.4866409926273424,-0.0036449332267690093,worse
11,34,2193.7916666666665,6612.054054054054,0.549109492766162,0.5477396989968691,-0.0013697937692929152,worse
11,35,2193.7916666666665,6803.7027027027025,0.46757414819019893,0.4712719001885711,0.0036977519983721896,improved
11,36,2193.7916666666665,6995.351351351352,0.6171992517523869,0.6225461938564499,0.005346942104063057,improved
11,37,2193.7916666666665,7187.0,0.36913727167857097,0.37152327029688775,0.002385998618316787,improved
12,2,2384.5,479.2972972972973,0.6438292693952339,0.6356137529791429,-0.008215516416090973,worse
12,3,2384.5,670.9459459459459,0.7027200247892089,0.6938581079912219,-0.00886191679798698,worse
12,4,2384.5,862.5945945945946,0.5713892858017836,0.5669717160964455,-0.004417569705338131,worse
12,5,2384.5,1054.2432432432433,0.4099858446539004,0.4053441202375945,-0.004641724416305948,worse
12,6,2384.5,1245.8918918918919,0.4460790283302747,0.4387089371724014,-0.007370091157873293,worse
12,7,2384.5,1437.5405405405406,0.48260449695947566,0.4838543704107437,0.0012498734512680354,improved
12,8,2384.5,1629.1891891891892,0.4556925905563839,0.4623466395676931,0.0066540490113092265,improved
12,9,2384.5,1820.837837837838,0.511044498499627,0.5124942492061149,0.0014497507064878956,improved
12,10,2384.5,2012.4864864864865,0.5195517038843412,0.5201976607025262,0.0006459568181849118,improved
12,11,2384.5,2204.135135135135,0.4355703326798663,0.43688720102581063,0.0013168683459443553,improved
12,12,2384.5,2395.7837837837837,0.49797137851049655,0.5000321238371475,0.0020607453266509035,improved
12,13,2384.5,2587.4324324324325,0.46202012644708923,0.4624973085463918,0.0004771820993025866,improved
12,14,2384.5,2779.0810810810813,0.40701439167230263,0.40873084452790415,0.0017164528556015135,improved
12,15,2384.5,2970.7297297297296,0.3212263522787891,0.32381087146365156,0.002584519184862466,improved
12,16,2384.5,3162.3783783783783,0.36816968904155706,0.3630667693737759,-0.005102919667781147,worse
12,17,2384.5,3354.027027027027,0.3779066631130933,0.3683912249809808,-0.009515438132112475,worse
12,18,2384.5,3545.675675675676,0.37324704124648467,0.3746468199425561,0.001399778696071441,improved
12,19,2384.5,3737.324324324324,0.335413341331449,0.3304941915135281,-0.004919149817920909,worse
12,20,2384.5,3928.972972972973,0.36722991392188925,0.3545855971500964,-0.01264431677179284,worse
12,21,2384.5,4120.621621621622,0.4156613572574033,0.3976102418269607,-0.018051115430442577,worse
12,22,2384.5,4312.27027027027,0.36172496552488304,0.348444575556254,-0.013280389968629014,worse
12,23,2384.5,4503.918918918919,0.36873657573524493,0.36211229119440236,-0.006624284540842573,worse
12,24,2384.5,4695.5675675675675,0.4148364171903779,0.40472125866268527,-0.010115158527692625,worse
12,25,2384.5,4887.216216216216,0.42415871457895826,0.42044865522588026,-0.003710059353077999,worse
12,26,2384.5,5078.864864864865,0.3988580450055427,0.4032407277367776,0.004382682731234877,improved
12,27,2384.5,5270.513513513513,0.547271869533781,0.5483289565477921,0.0010570870140110822,improved
12,28,2384.5,5462.1621621621625,0.4313639175973302,0.4311550153669013,-0.00020890223042890899,worse
12,29,2384.5,5653.810810810811,0.41327860594607385,0.4132667145723953,-1.189137367857418e-05,unchanged
12,30,2384.5,5845.459459459459,0.36309481170891317,0.37068134133800346,0.007586529629090288,improved
12,31,2384.5,6037.108108108108,0.40966551660054595,0.41361935559507745,0.0039538389945315,improved
12,32,2384.5,6228.756756756757,0.4973761376929799,0.49747934568549196,0.00010320799251206658,improved
12,33,2384.5,6420.405405405405,0.38149102350181896,0.3834964937887335,0.002005470286914557,improved
12,34,2384.5,6612.054054054054,0.4349572158325066,0.44671885281410423,0.0117616369815976,improved
12,35,2384.5,6803.7027027027025,0.560767948089595,0.567007410883051,0.0062394627934559965,improved
12,36,2384.5,6995.351351351352,0.5491865179896442,0.5623275647198948,0.013141046730250516,improved
12,37,2384.5,7187.0,0.3860235856364435,0.39892597378823225,0.012902388151788735,improved
13,1,2575.2083333333335,287.64864864864865,0.39402710606724944,0.40999253547514664,0.01596542940789719,improved
13,2,2575.2083333333335,479.2972972972973,0.48220365446507213,0.47440247349340603,-0.0078011809716661,worse
13,3,2575.2083333333335,670.9459459459459,0.48993996492140823,0.4777814221921996,-0.012158542729208632,worse
13,4,2575.2083333333335,862.5945945945946,0.39191914900007635,0.3908128415776564,-0.001106307422419961,worse
13,5,2575.2083333333335,1054.2432432432433,0.33184800141913284,0.3300309657272834,-0.0018170356918494335,worse
13,6,2575.2083333333335,1245.8918918918919,0.37043997502716003,0.37005719644938384,-0.0003827785777761883,worse
13,7,2575.2083333333335,1437.5405405405406,0.5357701810559414,0.5381581791027977,0.002387998046856299,improved
13,8,2575.2083333333335,1629.1891891891892,0.5453658163264671,0.5475779612235941,0.0022121448971270663,improved
13,9,2575.2083333333335,1820.837837837838,0.3945997099741,0.39010575548948373,-0.004493954484616258,worse
13,10,2575.2083333333335,2012.4864864864865,0.3909672011549788,0.3887480065147515,-0.0022191946402272955,worse
13,11,2575.2083333333335,2204.135135135135,0.4256814688888904,0.42250144933668277,-0.003180019552207647,worse
13,12,2575.2083333333335,2395.7837837837837,0.531404907154034,0.5313067150534603,-9.819210057371297e-05,unchanged
13,13,2575.2083333333335,2587.4324324324325,0.37730365783083625,0.3831813963247371,0.00587773849390083,improved
13,14,2575.2083333333335,2779.0810810810813,0.32304895165770375,0.3285281667530263,0.005479215095322565,improved
13,15,2575.2083333333335,2970.7297297297296,0.22971536182120206,0.23124913395107274,0.0015337721298706863,improved
13,16,2575.2083333333335,3162.3783783783783,0.31747292816020906,0.30859708581877726,-0.008875842341431794,worse
13,17,2575.2083333333335,3354.027027027027,0.3868815738261718,0.3835659575533375,-0.0033156162728342764,worse
13,18,2575.2083333333335,3545.675675675676,0.3583969043318725,0.35614272298005933,-0.002254181351813156,worse
13,19,2575.2083333333335,3737.324324324324,0.3234655835162218,0.32713192693949705,0.0036663434232752645,improved
13,20,2575.2083333333335,3928.972972972973,0.4467508645641042,0.4411834495460794,-0.005567415018024768,worse
13,21,2575.2083333333335,4120.621621621622,0.4754878195684066,0.46651041212932115,-0.008977407439085427,worse
13,22,2575.2083333333335,4312.27027027027,0.3729056700927921,0.34647691113969253,-0.02642875895309954,worse
13,23,2575.2083333333335,4503.918918918919,0.33389873105329815,0.3266625897629489,-0.007236141290349274,worse
13,24,2575.2083333333335,4695.5675675675675,0.3613664270736698,0.3650484212371581,0.0036819941634883002,improved
13,25,2575.2083333333335,4887.216216216216,0.396028180573433,0.3910471802990953,-0.004981000274337677,worse
13,26,2575.2083333333335,5078.864864864865,0.4738819779924377,0.47679300163172017,0.002911023639282473,improved
13,27,2575.2083333333335,5270.513513513513,0.46109859509830603,0.462374515168665,0.0012759200703589824,improved
13,28,2575.2083333333335,5462.1621621621625,0.42263441628948506,0.42286596468497356,0.00023154839548850115,improved
13,29,2575.2083333333335,5653.810810810811,0.3539743070388854,0.3552646022978946,0.0012902952590091998,improved
13,30,2575.2083333333335,5845.459459459459,0.4063562917098358,0.4143738904652793,0.0080175987554435,improved
13,31,2575.2083333333335,6037.108108108108,0.34557453991967196,0.3479138427970006,0.0023393028773286417,improved
13,32,2575.2083333333335,6228.756756756757,0.4766010260611042,0.4786104990586677,0.0020094729975634884,improved
13,33,2575.2083333333335,6420.405405405405,0.372509490664466,0.37214260470153177,-0.0003668859629342158,worse
13,34,2575.2083333333335,6612.054054054054,0.4796635335423091,0.4945396613963512,0.014876127854042076,improved
13,35,2575.2083333333335,6803.7027027027025,0.5531984128629434,0.5393586526266243,-0.013839760236319054,worse
13,36,2575.2083333333335,6995.351351351352,0.5829278207891266,0.5830760472193756,0.00014822643024892113,improved
13,37,2575.2083333333335,7187.0,0.43450551671606,0.44469589240855495,0.010190375692494924,improved
14,1,2765.9166666666665,287.64864864864865,0.35336531295163087,0.3670995581496541,0.013734245198023243,improved
14,2,2765.9166666666665,479.2972972972973,0.35828960460140113,0.33798603908452035,-0.020303565516880784,worse
14,3,2765.9166666666665,670.9459459459459,0.46183315774127726,0.4563289699981886,-0.00550418774308864,worse
14,4,2765.9166666666665,862.5945945945946,0.3768051063237092,0.3690449851070592,-0.00776012121665004,worse
14,5,2765.9166666666665,1054.2432432432433,0.3845880044254537,0.379735490848385,-0.004852513577068729,worse
14,6,2765.9166666666665,1245.8918918918919,0.33494505228393434,0.3332494555578134,-0.0016955967261209626,worse
14,7,2765.9166666666665,1437.5405405405406,0.45379192821568887,0.45550438410974076,0.0017124558940518897,improved
14,8,2765.9166666666665,1629.1891891891892,0.41938911991254924,0.41985074841932124,0.00046162850677200495,improved
14,9,2765.9166666666665,1820.837837837838,0.371778777229907,0.37183958673327316,6.0809503366177076e-05,unchanged
14,10,2765.9166666666665,2012.4864864864865,0.3903972671926906,0.3925202951899806,0.002123027997290028,improved
14,11,2765.9166666666665,2204.135135135135,0.4791175458840239,0.48478687106463475,0.0056693251806108624,improved
14,12,2765.9166666666665,2395.7837837837837,0.510264026056208,0.5117857526146917,0.0015217265584837047,improved
14,13,2765.9166666666665,2587.4324324324325,0.3876632721345891,0.39390696086477256,0.006243688730183439,improved
14,14,2765.9166666666665,2779.0810810810813,0.3409143435468681,0.35366784213766045,0.012753498590792334,improved
14,15,2765.9166666666665,2970.7297297297296,0.375833014054584,0.375482656866189,-0.00035035718839504515,worse
14,16,2765.9166666666665,3162.3783783783783,0.362352491526217,0.35546687498623186,-0.006885616539985151,worse
14,17,2765.9166666666665,3354.027027027027,0.39336207455806327,0.3914228465376203,-0.0019392280204429957,worse
14,18,2765.9166666666665,3545.675675675676,0.3605414229749042,0.3576464837326987,-0.0028949392422055187,worse
14,19,2765.9166666666665,3737.324324324324,0.3632889630504193,0.3731692188556591,0.009880255805239824,improved
14,20,2765.9166666666665,3928.972972972973,0.5602497438490547,0.5632898729096435,0.0030401290605888143,improved
14,21,2765.9166666666665,4120.621621621622,0.5020012187004255,0.5035417266043266,0.001540507903901145,improved
14,22,2765.9166666666665,4312.27027027027,0.36132281135565375,0.3621200835878626,0.0007972722322088233,improved
14,23,2765.9166666666665,4503.918918918919,0.3324479709463445,0.3334791768318796,0.0010312058855351247,improved
14,24,2765.9166666666665,4695.5675675675675,0.38066763848071683,0.38837333251428646,0.007705694033569632,improved
14,25,2765.9166666666665,4887.216216216216,0.3645395864635565,0.36868934628882366,0.004149759825267163,improved
14,26,2765.9166666666665,5078.864864864865,0.4346616957960041,0.4281382575115123,-0.0065234382844918115,worse
14,27,2765.9166666666665,5270.513513513513,0.41141364479260656,0.40961479456663535,-0.0017988502259712047,worse
14,28,2765.9166666666665,5462.1621621621625,0.39304865687428536,0.3913854992766216,-0.001663157597663778,worse
14,29,2765.9166666666665,5653.810810810811,0.3979561680156997,0.3909746443539035,-0.006981523661796218,worse
14,30,2765.9166666666665,5845.459459459459,0.4928083451363542,0.49295599239637705,0.0001476472600228651,improved
14,31,2765.9166666666665,6037.108108108108,0.3907446843985746,0.3831498104461578,-0.007594873952416814,worse
14,32,2765.9166666666665,6228.756756756757,0.4696856961780432,0.4668769811924811,-0.0028087149855620663,worse
14,33,2765.9166666666665,6420.405405405405,0.3485365522527902,0.3507276374652318,0.0021910852124416014,improved
14,34,2765.9166666666665,6612.054054054054,0.4384252166257575,0.441956902401868,0.003531685776110516,improved
14,35,2765.9166666666665,6803.7027027027025,0.5368084530501673,0.5232796616773667,-0.013528791372800608,worse
14,36,2765.9166666666665,6995.351351351352,0.5922233226156215,0.5890461982675089,-0.00317712434811257,worse
14,37,2765.9166666666665,7187.0,0.5498212349565496,0.5495591644224507,-0.00026207053409887937,worse
15,1,2956.625,287.64864864864865,0.38620226546131237,0.39441166374457487,0.008209398283262503,improved
15,2,2956.625,479.2972972972973,0.5120975078505268,0.5025764032658889,-0.00952110458463784,worse
15,3,2956.625,670.9459459459459,0.5138930434418926,0.5077397354062247,-0.006153308035667826,worse
15,4,2956.625,862.5945945945946,0.5027167455736203,0.4938337302421016,-0.008883015331518751,worse
15,5,2956.625,1054.2432432432433,0.4730925330116875,0.46788674633487953,-0.005205786676807989,worse
15,6,2956.625,1245.8918918918919,0.5011522305729044,0.49003261612252663,-0.011119614450377735,worse
15,7,2956.625,1437.5405405405406,0.515952158426775,0.5139552030055831,-0.001996955421191937,worse
15,8,2956.625,1629.1891891891892,0.47389124767538116,0.47296028951371966,-0.0009309581616614993,worse
15,9,2956.625,1820.837837837838,0.47386496502802367,0.47483640659716464,0.0009714415691409739,improved
15,10,2956.625,2012.4864864864865,0.42257094908758913,0.423412535058712,0.0008415859711228824,improved
15,11,2956.625,2204.135135135135,0.3711106064201672,0.3747314251074917,0.0036208186873245007,improved
15,12,2956.625,2395.7837837837837,0.31792633577097623,0.32332153763224664,0.0053952018612704045,improved
15,13,2956.625,2587.4324324324325,0.36599584123888906,0.36561219613318036,-0.0003836451057087076,worse
15,14,2956.625,2779.0810810810813,0.34416160655285305,0.3343831481646656,-0.009778458388187472,worse
15,15,2956.625,2970.7297297297296,0.4002830058040642,0.37982012940589477,-0.020462876398169405,worse
15,16,2956.625,3162.3783783783783,0.3990912217059856,0.3969726845710126,-0.0021185371349730087,worse
15,17,2956.625,3354.027027027027,0.38351645222426234,0.3840430356530425,0.0005265834287801474,improved
15,18,2956.625,3545.675675675676,0.3309284228136847,0.33630669985349687,0.005378277039812196,improved
15,19,2956.625,3737.324324324324,0.3638828882199937,0.3671175229714054,0.003234634751411669,improved
15,20,2956.625,3928.972972972973,0.48231536620726323,0.4807803881668941,-0.0015349780403691171,worse
15,21,2956.625,4120.621621621622,0.4276643151797774,0.4253977478160758,-0.002266567363701566,worse
15,22,2956.625,4312.27027027027,0.3415263529832591,0.3443796059696714,0.002853252986412258,improved
15,23,2956.625,4503.918918918919,0.3526207085487596,0.34913497980461433,-0.0034857287441452667,worse
15,24,2956.625,4695.5675675675675,0.3451852473992762,0.36246713221364085,0.017281884814364656,improved
15,25,2956.625,4887.216216216216,0.3415227763895104,0.3669006910359044,0.025377914646393995,improved
15,26,2956.625,5078.864864864865,0.36356926957351077,0.36458999620257154,0.0010207266290607753,improved
15,27,2956.625,5270.513513513513,0.4349652939562122,0.43802601937564395,0.0030607254194317535,improved
15,28,2956.625,5462.1621621621625,0.40461327694059357,0.4059649461275509,0.0013516691869573383,improved
15,29,2956.625,5653.810810810811,0.49977414124258795,0.48080801973538745,-0.018966121507200506,worse
15,30,2956.625,5845.459459459459,0.532883011090863,0.5202728437973331,-0.012610167293529928,worse
15,31,2956.625,6037.108108108108,0.4943570809781688,0.481490116243751,-0.012866964734417785,worse
15,32,2956.625,6228.756756756757,0.5076667729749781,0.5010078619543465,-0.006658911020631542,worse
15,33,2956.625,6420.405405405405,0.5260741726095016,0.5218635627997884,-0.004210609809713217,worse
15,34,2956.625,6612.054054054054,0.47552630163630455,0.46911781749692993,-0.006408484139374615,worse
15,35,2956.625,6803.7027027027025,0.5517177082091457,0.5426726647703921,-0.009045043438753564,worse
15,36,2956.625,6995.351351351352,0.5649120986951831,0.5585402775196417,-0.006371821175541359,worse
15,37,2956.625,7187.0,0.5187809935701586,0.5205559473479043,0.0017749537777457247,improved
16,0,3147.3333333333335,96.0,0.5612416862237399,0.5843507413691227,0.02310905514538275,improved
16,1,3147.3333333333335,287.64864864864865,0.5511343688642435,0.5565602578996794,0.005425889035435949,improved
16,2,3147.3333333333335,479.2972972972973,0.4864794666906313,0.48172645662115054,-0.0047530100694807564,worse
16,3,3147.3333333333335,670.9459459459459,0.4543547043840625,0.4429321322947351,-0.011422572089327399,worse
16,4,3147.3333333333335,862.5945945945946,0.4206733721644249,0.4094230421418174,-0.011250330022607502,worse
16,5,3147.3333333333335,1054.2432432432433,0.40119493358531594,0.3920869661613615,-0.009107967423954422,worse
16,6,3147.3333333333335,1245.8918918918919,0.45444816428439583,0.446787836605991,-0.007660327678404855,worse
16,7,3147.3333333333335,1437.5405405405406,0.3614147402986806,0.36277067049621725,0.0013559301975366589,improved
16,8,3147.3333333333335,1629.1891891891892,0.36249848838576126,0.3616093299538131,-0.0008891584319481449,worse
16,9,3147.3333333333335,1820.837837837838,0.37539281825252074,0.37285666097415054,-0.002536157278370199,worse
16,10,3147.3333333333335,2012.4864864864865,0.37393950501505263,0.37462380453407135,0.0006842995190187162,improved
16,11,3147.3333333333335,2204.135135135135,0.29703168148154063,0.3063948740790681,0.009363192597527492,improved
16,12,3147.3333333333335,2395.7837837837837,0.3599955100535423,0.3693315619655065,0.009336051911964183,improved
16,13,3147.3333333333335,2587.4324324324325,0.34546581815730354,0.33316757749940984,-0.0122982406578937,worse
16,14,3147.3333333333335,2779.0810810810813,0.27928060531505694,0.26444403938498107,-0.014836565930075873,worse
16,15,3147.3333333333335,2970.7297297297296,0.35812415404112613,0.3462409868637373,-0.011883167177388854,worse
16,16,3147.3333333333335,3162.3783783783783,0.4004539812728883,0.39844495164175336,-0.0020090296311349176,worse
16,17,3147.3333333333335,3354.027027027027,0.3563729671352265,0.3570132494415332,0.0006402823063066942,improved
16,18,3147.3333333333335,3545.675675675676,0.324043201407692,0.3254304851456628,0.0013872837379708125,improved
16,19,3147.3333333333335,3737.324324324324,0.4017187838016801,0.3988723811622403,-0.0028464026394398045,worse
16,20,3147.3333333333335,3928.972972972973,0.5294524832400279,0.5217555255507277,-0.007696957689300232,worse
16,21,3147.3333333333335,4120.621621621622,0.41481447382726144,0.4049472451962375,-0.009867228631023961,worse
16,22,3147.3333333333335,4312.27027027027,0.3478515582432155,0.32851529734825907,-0.019336260894956436,worse
16,23,3147.3333333333335,4503.918918918919,0.3231230133594087,0.3187684723874156,-0.0043545409719930595,worse
16,24,3147.3333333333335,4695.5675675675675,0.3317280513719293,0.34737766058165026,0.01564960920972097,improved
16,25,3147.3333333333335,4887.216216216216,0.3371431222150815,0.35870430621042276,0.021561183995341238,improved
16,26,3147.3333333333335,5078.864864864865,0.39578723482434086,0.39643923335440884,0.0006519985300679765,improved
16,27,3147.3333333333335,5270.513513513513,0.4165232794864932,0.40949719572033794,-0.007026083766155267,worse
16,28,3147.3333333333335,5462.1621621621625,0.36475854950770775,0.34355715920785324,-0.021201390299854517,worse
16,29,3147.3333333333335,5653.810810810811,0.37704182499913197,0.34893176096758,-0.028110064031551973,worse
16,30,3147.3333333333335,5845.459459459459,0.4074544414142061,0.39351271115889247,-0.013941730255313645,worse
16,31,3147.3333333333335,6037.108108108108,0.47254582002480666,0.460604249585407,-0.01194157043939964,worse
16,32,3147.3333333333335,6228.756756756757,0.4476046210018334,0.44023775368743184,-0.0073668673144015595,worse
16,33,3147.3333333333335,6420.405405405405,0.4111841904775829,0.40710530709169024,-0.004078883385892684,worse
16,34,3147.3333333333335,6612.054054054054,0.4408164535304258,0.4322930150545587,-0.008523438475867118,worse
16,35,3147.3333333333335,6803.7027027027025,0.521747269546525,0.5193116297110757,-0.0024356398354492548,worse
16,36,3147.3333333333335,6995.351351351352,0.6356969634496685,0.6342877544668541,-0.0014092089828143806,worse
16,37,3147.3333333333335,7187.0,0.612679493084683,0.6123092222342845,-0.0003702708503984242,worse
17,0,3338.0416666666665,96.0,0.5159605481085917,0.5257758206610118,0.009815272552420096,improved
17,1,3338.0416666666665,287.64864864864865,0.5619786165501891,0.5617478518971712,-0.00023076465301785642,worse
17,2,3338.0416666666665,479.2972972972973,0.48792719559650133,0.48831152970456,0.0003843341080586593,improved
17,3,3338.0416666666665,670.9459459459459,0.41522173010657304,0.41943975569753217,0.004218025590959129,improved
17,4,3338.0416666666665,862.5945945945946,0.3193229307852232,0.3255280947836447,0.00620516399842147,improved
17,5,3338.0416666666665,1054.2432432432433,0.450925166661639,0.4459715420295257,-0.004953624632113296,worse
17,6,3338.0416666666665,1245.8918918918919,0.5158908805191594,0.5125127872309955,-0.0033780932881639636,worse
17,7,3338.0416666666665,1437.5405405405406,0.38730323716380216,0.3923710681242264,0.0050678309604242355,improved
17,8,3338.0416666666665,1629.1891891891892,0.4265463515469318,0.4288635957367637,0.0023172441898318685,improved
17,9,3338.0416666666665,1820.837837837838,0.40270798776592226,0.4040215797841216,0.001313592018199361,improved
17,10,3338.0416666666665,2012.4864864864865,0.3547267414885743,0.36036791037544574,0.005641168886871439,improved
17,11,3338.0416666666665,2204.135135135135,0.3181246534464308,0.3288896151438978,0.01076496169746699,improved
17,12,3338.0416666666665,2395.7837837837837,0.4598840116167691,0.46380047185147993,0.003916460234710817,improved
17,13,3338.0416666666665,2587.4324324324325,0.44652064389958795,0.4272683279192031,-0.01925231598038485,worse
17,14,3338.0416666666665,2779.0810810810813,0.3115057085359291,0.30985641940547154,-0.0016492891304575874,worse
17,15,3338.0416666666665,2970.7297297297296,0.4457919601438306,0.44414864265353,-0.001643317490300611,worse
17,16,3338.0416666666665,3162.3783783783783,0.5127441027595309,0.5150961638899512,0.002352061130420302,improved
17,17,3338.0416666666665,3354.027027027027,0.423949831883781,0.42546917098100984,0.0015193390972288445,improved
17,18,3338.0416666666665,3545.675675675676,0.41036546986550704,0.4117820103133127,0.0014165404478056476,improved
17,19,3338.0416666666665,3737.324324324324,0.4093653152091514,0.4063316020290131,-0.003033713180138342,worse
17,20,3338.0416666666665,3928.972972972973,0.5722026951305721,0.5649359039610405,-0.00726679116953155,worse
17,21,3338.0416666666665,4120.621621621622,0.37441218119395914,0.3666818451806775,-0.007730336013281658,worse
17,22,3338.0416666666665,4312.27027027027,0.3762112323750485,0.36002687336075395,-0.016184359014294547,worse
17,23,3338.0416666666665,4503.918918918919,0.35768249457994994,0.33679798573307773,-0.020884508846872207,worse
17,24,3338.0416666666665,4695.5675675675675,0.3850746403652491,0.3852668058089704,0.00019216544372130384,improved
17,25,3338.0416666666665,4887.216216216216,0.4064484695846936,0.4110859117322505,0.004637442147556903,improved
17,26,3338.0416666666665,5078.864864864865,0.39857814012917125,0.40024106065325316,0.0016629205240819012,improved
17,27,3338.0416666666665,5270.513513513513,0.40586098928993064,0.3965463056016126,-0.00931468368831806,worse
17,28,3338.0416666666665,5462.1621621621625,0.39338582071727235,0.3847016650712051,-0.008684155646067226,worse
17,29,3338.0416666666665,5653.810810810811,0.43869025428627206,0.43411817801287533,-0.00457207627339673,worse
17,30,3338.0416666666665,5845.459459459459,0.3409047952858988,0.3344557204153807,-0.006449074870518101,worse
17,31,3338.0416666666665,6037.108108108108,0.4553840063762768,0.4418286501566454,-0.013555356219631387,worse
17,32,3338.0416666666665,6228.756756756757,0.59085360029651,0.575324780460815,-0.015528819835694985,worse
17,33,3338.0416666666665,6420.405405405405,0.380807870395003,0.35897608845831674,-0.02183178193668628,worse
17,34,3338.0416666666665,6612.054054054054,0.5443419598007356,0.5381263523292396,-0.006215607471496076,worse
17,35,3338.0416666666665,6803.7027027027025,0.5818828119280438,0.5897466489420128,0.007863837013968977,improved
17,36,3338.0416666666665,6995.351351351352,0.6259703900184213,0.6400382654741468,0.01406787545572552,improved
17,37,3338.0416666666665,7187.0,0.6102237240067198,0.602854862002162,-0.007368862004557775,worse
