grid_row,grid_col,center_y,center_x,reference_zncc,candidate_zncc,delta_zncc,classification
4,26,858.8333333333334,5078.864864864865,0.43109784062991774,0.43109784062991774,0.0,unchanged
4,27,858.8333333333334,5270.513513513513,0.4128395413409566,0.4128395413409566,0.0,unchanged
4,28,858.8333333333334,5462.1621621621625,0.3482795138721824,0.3482795138721824,0.0,unchanged
4,29,858.8333333333334,5653.810810810811,0.4568458877291184,0.4568458877291184,0.0,unchanged
4,30,858.8333333333334,5845.459459459459,0.458092109000003,0.458092109000003,0.0,unchanged
4,31,858.8333333333334,6037.108108108108,0.4409177037210724,0.4409177037210724,0.0,unchanged
5,6,1049.5416666666667,1245.8918918918919,0.40661930595883006,0.40661930595883006,0.0,unchanged
5,7,1049.5416666666667,1437.5405405405406,0.4864749119787942,0.4864749119787942,0.0,unchanged
5,8,1049.5416666666667,1629.1891891891892,0.5187814013574045,0.5187814013574045,0.0,unchanged
5,9,1049.5416666666667,1820.837837837838,0.4341933247538997,0.4341933247538997,0.0,unchanged
5,10,1049.5416666666667,2012.4864864864865,0.3761636798531971,0.3761636798531971,0.0,unchanged
5,11,1049.5416666666667,2204.135135135135,0.3323248467891171,0.3323248467891171,0.0,unchanged
5,12,1049.5416666666667,2395.7837837837837,0.3858354176237956,0.3858354176237956,0.0,unchanged
5,13,1049.5416666666667,2587.4324324324325,0.5080014650036376,0.5080014650036376,0.0,unchanged
5,14,1049.5416666666667,2779.0810810810813,0.363571649168749,0.363571649168749,0.0,unchanged
5,15,1049.5416666666667,2970.7297297297296,0.3601060042883755,0.3601060042883755,0.0,unchanged
5,16,1049.5416666666667,3162.3783783783783,0.3396230230305366,0.3396230230305366,0.0,unchanged
5,17,1049.5416666666667,3354.027027027027,0.34530137560074786,0.34530137560074786,0.0,unchanged
5,18,1049.5416666666667,3545.675675675676,0.35024479678342674,0.35024479678342674,0.0,unchanged
5,19,1049.5416666666667,3737.324324324324,0.3468861349040641,0.3468861349040641,0.0,unchanged
5,20,1049.5416666666667,3928.972972972973,0.2892107825324778,0.2892107825324778,0.0,unchanged
5,21,1049.5416666666667,4120.621621621622,0.32456548072182134,0.32456548072182134,0.0,unchanged
5,22,1049.5416666666667,4312.27027027027,0.3419443211572477,0.3419443211572477,0.0,unchanged
5,23,1049.5416666666667,4503.918918918919,0.3038597505436818,0.3038597505436818,0.0,unchanged
5,24,1049.5416666666667,4695.5675675675675,0.4918089032206542,0.4918089032206542,0.0,unchanged
5,25,1049.5416666666667,4887.216216216216,0.5891914990146951,0.5891914990146951,0.0,unchanged
5,26,1049.5416666666667,5078.864864864865,0.5666323974774997,0.5666323974774997,0.0,unchanged
5,27,1049.5416666666667,5270.513513513513,0.5531196260968172,0.5531196260968172,0.0,unchanged
5,28,1049.5416666666667,5462.1621621621625,0.4606789296123208,0.4606789296123208,0.0,unchanged
5,29,1049.5416666666667,5653.810810810811,0.4191074576741507,0.4191074576741507,0.0,unchanged
5,30,1049.5416666666667,5845.459459459459,0.4540829714448966,0.4540829714448966,0.0,unchanged
5,31,1049.5416666666667,6037.108108108108,0.44264054756348997,0.44264054756348997,0.0,unchanged
5,32,1049.5416666666667,6228.756756756757,0.4509328474922803,0.4509328474922803,0.0,unchanged
6,5,1240.25,1054.2432432432433,0.4319520469085217,0.4319520469085217,0.0,unchanged
6,6,1240.25,1245.8918918918919,0.42611133971663656,0.42611133971663656,0.0,unchanged
6,7,1240.25,1437.5405405405406,0.4380318283563185,0.4380318283563185,0.0,unchanged
6,8,1240.25,1629.1891891891892,0.5014080978385308,0.5014080978385308,0.0,unchanged
6,9,1240.25,1820.837837837838,0.5030162318721793,0.5030162318721793,0.0,unchanged
6,10,1240.25,2012.4864864864865,0.4790369979266189,0.4790369979266189,0.0,unchanged
6,11,1240.25,2204.135135135135,0.31245834138588474,0.31245834138588474,0.0,unchanged
6,12,1240.25,2395.7837837837837,0.33600510779825005,0.33600510779825005,0.0,unchanged
6,13,1240.25,2587.4324324324325,0.4759912799686804,0.4759912799686804,0.0,unchanged
6,14,1240.25,2779.0810810810813,0.4415401759850974,0.4415401759850974,0.0,unchanged
6,15,1240.25,2970.7297297297296,0.3448845252678785,0.3448845252678785,0.0,unchanged
6,16,1240.25,3162.3783783783783,0.32301454961537834,0.32301454961537834,0.0,unchanged
6,17,1240.25,3354.027027027027,0.35543439356087436,0.35543439356087436,0.0,unchanged
6,18,1240.25,3545.675675675676,0.29932010711621715,0.29932010711621715,0.0,unchanged
6,19,1240.25,3737.324324324324,0.3189305953817624,0.3189305953817624,0.0,unchanged
6,20,1240.25,3928.972972972973,0.26979339056478036,0.26979339056478036,0.0,unchanged
6,21,1240.25,4120.621621621622,0.3311011871485156,0.3311011871485156,0.0,unchanged
6,22,1240.25,4312.27027027027,0.3522296662555733,0.3522296662555733,0.0,unchanged
6,23,1240.25,4503.918918918919,0.43012095649470866,0.43012095649470866,0.0,unchanged
6,24,1240.25,4695.5675675675675,0.687347198860474,0.687347198860474,0.0,unchanged
6,25,1240.25,4887.216216216216,0.47093258393590737,0.47093258393590737,0.0,unchanged
6,26,1240.25,5078.864864864865,0.516664385500875,0.516664385500875,0.0,unchanged
6,27,1240.25,5270.513513513513,0.5668107288330249,0.5668107288330249,0.0,unchanged
6,28,1240.25,5462.1621621621625,0.46041232992343045,0.46041232992343045,0.0,unchanged
6,29,1240.25,5653.810810810811,0.33768288835675553,0.33768288835675553,0.0,unchanged
6,30,1240.25,5845.459459459459,0.38874304725266934,0.38874304725266934,0.0,unchanged
6,31,1240.25,6037.108108108108,0.48342636938439204,0.48342636938439204,0.0,unchanged
6,32,1240.25,6228.756756756757,0.42729407263234154,0.42729407263234154,0.0,unchanged
6,33,1240.25,6420.405405405405,0.4662960812522764,0.4662960812522764,0.0,unchanged
7,4,1430.9583333333333,862.5945945945946,0.4884423799178721,0.4884423799178721,0.0,unchanged
7,5,1430.9583333333333,1054.2432432432433,0.5080528322825258,0.5080528322825258,0.0,unchanged
7,6,1430.9583333333333,1245.8918918918919,0.4308602851846446,0.4308602851846446,0.0,unchanged
7,7,1430.9583333333333,1437.5405405405406,0.4323942224985905,0.4323942224985905,0.0,unchanged
7,8,1430.9583333333333,1629.1891891891892,0.4335968840542405,0.4335968840542405,0.0,unchanged
7,9,1430.9583333333333,1820.837837837838,0.4602807058337599,0.4602807058337599,0.0,unchanged
7,10,1430.9583333333333,2012.4864864864865,0.5849236174914519,0.5849236174914519,0.0,unchanged
7,11,1430.9583333333333,2204.135135135135,0.4407305578143228,0.4407305578143228,0.0,unchanged
7,12,1430.9583333333333,2395.7837837837837,0.5028614962133288,0.5028614962133288,0.0,unchanged
7,13,1430.9583333333333,2587.4324324324325,0.36778432787454746,0.36778432787454746,0.0,unchanged
7,14,1430.9583333333333,2779.0810810810813,0.403008268941364,0.403008268941364,0.0,unchanged
7,15,1430.9583333333333,2970.7297297297296,0.3099452774986667,0.3099452774986667,0.0,unchanged
7,16,1430.9583333333333,3162.3783783783783,0.3313114590584137,0.3313114590584137,0.0,unchanged
7,17,1430.9583333333333,3354.027027027027,0.31680563784312776,0.31680563784312776,0.0,unchanged
7,18,1430.9583333333333,3545.675675675676,0.3159447907235209,0.3159447907235209,0.0,unchanged
7,19,1430.9583333333333,3737.324324324324,0.31463702730638166,0.31463702730638166,0.0,unchanged
7,20,1430.9583333333333,3928.972972972973,0.3148834523885398,0.3148834523885398,0.0,unchanged
7,21,1430.9583333333333,4120.621621621622,0.3398185090092448,0.3398185090092448,0.0,unchanged
7,22,1430.9583333333333,4312.27027027027,0.3495709574759319,0.3495709574759319,0.0,unchanged
7,23,1430.9583333333333,4503.918918918919,0.32882519701546337,0.32882519701546337,0.0,unchanged
7,24,1430.9583333333333,4695.5675675675675,0.32252391727844976,0.32252391727844976,0.0,unchanged
7,25,1430.9583333333333,4887.216216216216,0.37772896787656207,0.37772896787656207,0.0,unchanged
7,26,1430.9583333333333,5078.864864864865,0.43033467805085945,0.43033467805085945,0.0,unchanged
7,27,1430.9583333333333,5270.513513513513,0.4802733447319614,0.4802733447319614,0.0,unchanged
7,28,1430.9583333333333,5462.1621621621625,0.384565359995802,0.384565359995802,0.0,unchanged
7,29,1430.9583333333333,5653.810810810811,0.40749528135260327,0.40749528135260327,0.0,unchanged
7,30,1430.9583333333333,5845.459459459459,0.4362847209763344,0.4362847209763344,0.0,unchanged
7,31,1430.9583333333333,6037.108108108108,0.4547619960664301,0.4547619960664301,0.0,unchanged
7,32,1430.9583333333333,6228.756756756757,0.5344713430919883,0.5344713430919883,0.0,unchanged
7,33,1430.9583333333333,6420.405405405405,0.5294913412784157,0.5294913412784157,0.0,unchanged
7,34,1430.9583333333333,6612.054054054054,0.5489158344557082,0.5489158344557082,0.0,unchanged
8,3,1621.6666666666667,670.9459459459459,0.5053246235269258,0.5053246235269258,0.0,unchanged
8,4,1621.6666666666667,862.5945945945946,0.4223636667558267,0.4223636667558267,0.0,unchanged
8,5,1621.6666666666667,1054.2432432432433,0.46309213708534575,0.46309213708534575,0.0,unchanged
8,6,1621.6666666666667,1245.8918918918919,0.46689759960631566,0.46689759960631566,0.0,unchanged
8,7,1621.6666666666667,1437.5405405405406,0.4897417619635865,0.4897417619635865,0.0,unchanged
8,8,1621.6666666666667,1629.1891891891892,0.4579055245255281,0.4579055245255281,0.0,unchanged
8,9,1621.6666666666667,1820.837837837838,0.5167298552218476,0.5167298552218476,0.0,unchanged
8,10,1621.6666666666667,2012.4864864864865,0.43935515108673806,0.43935515108673806,0.0,unchanged
8,11,1621.6666666666667,2204.135135135135,0.3950423040122708,0.3950423040122708,0.0,unchanged
8,12,1621.6666666666667,2395.7837837837837,0.45325337036994323,0.45325337036994323,0.0,unchanged
8,13,1621.6666666666667,2587.4324324324325,0.49651183795896486,0.49651183795896486,0.0,unchanged
8,14,1621.6666666666667,2779.0810810810813,0.40150229757456835,0.40150229757456835,0.0,unchanged
8,15,1621.6666666666667,2970.7297297297296,0.49634920020210593,0.49634920020210593,0.0,unchanged
8,16,1621.6666666666667,3162.3783783783783,0.5472706583098527,0.5472706583098527,0.0,unchanged
8,17,1621.6666666666667,3354.027027027027,0.34148773325202797,0.34148773325202797,0.0,unchanged
8,18,1621.6666666666667,3545.675675675676,0.35698923210738226,0.35698923210738226,0.0,unchanged
8,19,1621.6666666666667,3737.324324324324,0.3497047778515176,0.3497047778515176,0.0,unchanged
8,20,1621.6666666666667,3928.972972972973,0.3270049638534412,0.3270049638534412,0.0,unchanged
8,21,1621.6666666666667,4120.621621621622,0.31877119137007215,0.31877119137007215,0.0,unchanged
8,22,1621.6666666666667,4312.27027027027,0.3359980023300301,0.3359980023300301,0.0,unchanged
8,23,1621.6666666666667,4503.918918918919,0.29825968227453564,0.29825968227453564,0.0,unchanged
8,24,1621.6666666666667,4695.5675675675675,0.3661335587112837,0.3661335587112837,0.0,unchanged
8,25,1621.6666666666667,4887.216216216216,0.3303951204344053,0.3303951204344053,0.0,unchanged
8,26,1621.6666666666667,5078.864864864865,0.3554452269171581,0.3554452269171581,0.0,unchanged
8,27,1621.6666666666667,5270.513513513513,0.4406629535941449,0.4406629535941449,0.0,unchanged
8,28,1621.6666666666667,5462.1621621621625,0.4033797267971317,0.4033797267971317,0.0,unchanged
8,29,1621.6666666666667,5653.810810810811,0.38617940396991635,0.38617940396991635,0.0,unchanged
8,30,1621.6666666666667,5845.459459459459,0.46827268155624036,0.46827268155624036,0.0,unchanged
8,31,1621.6666666666667,6037.108108108108,0.5559021124779328,0.5559021124779328,0.0,unchanged
8,32,1621.6666666666667,6228.756756756757,0.6165649903298958,0.6165649903298958,0.0,unchanged
8,33,1621.6666666666667,6420.405405405405,0.4963566492893821,0.4963566492893821,0.0,unchanged
8,34,1621.6666666666667,6612.054054054054,0.5470917312974145,0.5470917312974145,0.0,unchanged
8,35,1621.6666666666667,6803.7027027027025,0.3755927010758608,0.3755927010758608,0.0,unchanged
9,2,1812.375,479.2972972972973,0.5856458666867856,0.5856458666867856,0.0,unchanged
9,3,1812.375,670.9459459459459,0.4709254836821655,0.4709254836821655,0.0,unchanged
9,4,1812.375,862.5945945945946,0.3680539747582795,0.3680539747582795,0.0,unchanged
9,5,1812.375,1054.2432432432433,0.387001517395726,0.387001517395726,0.0,unchanged
9,6,1812.375,1245.8918918918919,0.4939630254071812,0.4939630254071812,0.0,unchanged
9,7,1812.375,1437.5405405405406,0.4741623565363821,0.4741623565363821,0.0,unchanged
9,8,1812.375,1629.1891891891892,0.44294612409300055,0.44294612409300055,0.0,unchanged
9,9,1812.375,1820.837837837838,0.5707642065571215,0.5707642065571215,0.0,unchanged
9,10,1812.375,2012.4864864864865,0.4837959604437046,0.4837959604437046,0.0,unchanged
9,11,1812.375,2204.135135135135,0.3851156036938471,0.3851156036938471,0.0,unchanged
9,12,1812.375,2395.7837837837837,0.38457730558360237,0.38457730558360237,0.0,unchanged
9,13,1812.375,2587.4324324324325,0.46399318041634025,0.46399318041634025,0.0,unchanged
9,14,1812.375,2779.0810810810813,0.45571511058322894,0.45571511058322894,0.0,unchanged
9,15,1812.375,2970.7297297297296,0.48131519189567645,0.48131519189567645,0.0,unchanged
9,16,1812.375,3162.3783783783783,0.5110330298236844,0.5110330298236844,0.0,unchanged
9,17,1812.375,3354.027027027027,0.37241581735987894,0.37241581735987894,0.0,unchanged
9,18,1812.375,3545.675675675676,0.41007972125898495,0.41007972125898495,0.0,unchanged
9,19,1812.375,3737.324324324324,0.3594825022268011,0.3594825022268011,0.0,unchanged
9,20,1812.375,3928.972972972973,0.35025309763837187,0.35025309763837187,0.0,unchanged
9,21,1812.375,4120.621621621622,0.35895578889261387,0.35895578889261387,0.0,unchanged
9,22,1812.375,4312.27027027027,0.4078551006912049,0.4078551006912049,0.0,unchanged
9,23,1812.375,4503.918918918919,0.3988010624773719,0.3988010624773719,0.0,unchanged
9,24,1812.375,4695.5675675675675,0.36469589922237117,0.36469589922237117,0.0,unchanged
9,25,1812.375,4887.216216216216,0.3650938174438698,0.3650938174438698,0.0,unchanged
9,26,1812.375,5078.864864864865,0.341039327740574,0.341039327740574,0.0,unchanged
9,27,1812.375,5270.513513513513,0.4752073440784451,0.4752073440784451,0.0,unchanged
9,28,1812.375,5462.1621621621625,0.37885844130656765,0.37885844130656765,0.0,unchanged
9,29,1812.375,5653.810810810811,0.3472184718411189,0.3472184718411189,0.0,unchanged
9,30,1812.375,5845.459459459459,0.4026736771576136,0.4026736771576136,0.0,unchanged
9,31,1812.375,6037.108108108108,0.47384231412991457,0.47384231412991457,0.0,unchanged
9,32,1812.375,6228.756756756757,0.5497501787120975,0.5497501787120975,0.0,unchanged
9,33,1812.375,6420.405405405405,0.48221722456145405,0.48221722456145405,0.0,unchanged
9,34,1812.375,6612.054054054054,0.4181813229989933,0.4181813229989933,0.0,unchanged
9,35,1812.375,6803.7027027027025,0.4305131627387529,0.4305131627387529,0.0,unchanged
9,36,1812.375,6995.351351351352,0.4126728494370805,0.4126728494370805,0.0,unchanged
10,2,2003.0833333333333,479.2972972972973,0.6888184597958917,0.6888184597958917,0.0,unchanged
10,3,2003.0833333333333,670.9459459459459,0.5243446970678151,0.5243446970678151,0.0,unchanged
10,4,2003.0833333333333,862.5945945945946,0.5330377372404832,0.5330377372404832,0.0,unchanged
10,5,2003.0833333333333,1054.2432432432433,0.5966967007905547,0.5966967007905547,0.0,unchanged
10,6,2003.0833333333333,1245.8918918918919,0.5209502896176939,0.5209502896176939,0.0,unchanged
10,7,2003.0833333333333,1437.5405405405406,0.4767579238040763,0.4767579238040763,0.0,unchanged
10,8,2003.0833333333333,1629.1891891891892,0.45356085494885096,0.45356085494885096,0.0,unchanged
10,9,2003.0833333333333,1820.837837837838,0.4885601996559994,0.4885601996559994,0.0,unchanged
10,10,2003.0833333333333,2012.4864864864865,0.5540682153898467,0.5540682153898467,0.0,unchanged
10,11,2003.0833333333333,2204.135135135135,0.45699290174747104,0.45699290174747104,0.0,unchanged
10,12,2003.0833333333333,2395.7837837837837,0.4618757505307913,0.4618757505307913,0.0,unchanged
10,13,2003.0833333333333,2587.4324324324325,0.5016464613960748,0.5016464613960748,0.0,unchanged
10,14,2003.0833333333333,2779.0810810810813,0.4592580702573945,0.4592580702573945,0.0,unchanged
10,15,2003.0833333333333,2970.7297297297296,0.26111365782060775,0.26111365782060775,0.0,unchanged
10,16,2003.0833333333333,3162.3783783783783,0.3156958468647776,0.3156958468647776,0.0,unchanged
10,17,2003.0833333333333,3354.027027027027,0.37265210165764817,0.37265210165764817,0.0,unchanged
10,18,2003.0833333333333,3545.675675675676,0.36122093350649587,0.36122093350649587,0.0,unchanged
10,19,2003.0833333333333,3737.324324324324,0.32164310477462127,0.32164310477462127,0.0,unchanged
10,20,2003.0833333333333,3928.972972972973,0.3472938800537413,0.3472938800537413,0.0,unchanged
10,21,2003.0833333333333,4120.621621621622,0.3212958463142202,0.3212958463142202,0.0,unchanged
10,22,2003.0833333333333,4312.27027027027,0.3439536442721456,0.3439536442721456,0.0,unchanged
10,23,2003.0833333333333,4503.918918918919,0.3732210650118709,0.3732210650118709,0.0,unchanged
10,24,2003.0833333333333,4695.5675675675675,0.36270026066777694,0.36270026066777694,0.0,unchanged
10,25,2003.0833333333333,4887.216216216216,0.3743395506191449,0.3743395506191449,0.0,unchanged
10,26,2003.0833333333333,5078.864864864865,0.3798011580396389,0.3798011580396389,0.0,unchanged
10,27,2003.0833333333333,5270.513513513513,0.3898095835277498,0.3898095835277498,0.0,unchanged
10,28,2003.0833333333333,5462.1621621621625,0.3812512400034326,0.3812512400034326,0.0,unchanged
10,29,2003.0833333333333,5653.810810810811,0.5067829863524708,0.5067829863524708,0.0,unchanged
10,30,2003.0833333333333,5845.459459459459,0.5082788052941294,0.5082788052941294,0.0,unchanged
10,31,2003.0833333333333,6037.108108108108,0.5198643831638825,0.5198643831638825,0.0,unchanged
10,32,2003.0833333333333,6228.756756756757,0.5241510922800081,0.5241510922800081,0.0,unchanged
10,33,2003.0833333333333,6420.405405405405,0.37387055307273803,0.37387055307273803,0.0,unchanged
10,34,2003.0833333333333,6612.054054054054,0.4559139812935055,0.4559139812935055,0.0,unchanged
10,35,2003.0833333333333,6803.7027027027025,0.4338719310250227,0.4338719310250227,0.0,unchanged
10,36,2003.0833333333333,6995.351351351352,0.49762783833904645,0.49762783833904645,0.0,unchanged
11,2,2193.7916666666665,479.2972972972973,0.6371889041508793,0.6371889041508793,0.0,unchanged
11,3,2193.7916666666665,670.9459459459459,0.6573272953240226,0.6573272953240226,0.0,unchanged
11,4,2193.7916666666665,862.5945945945946,0.6877300802235753,0.6877300802235753,0.0,unchanged
11,5,2193.7916666666665,1054.2432432432433,0.5593521807814371,0.5593521807814371,0.0,unchanged
11,6,2193.7916666666665,1245.8918918918919,0.41792447764787793,0.41792447764787793,0.0,unchanged
11,7,2193.7916666666665,1437.5405405405406,0.5210644554635022,0.5210644554635022,0.0,unchanged
11,8,2193.7916666666665,1629.1891891891892,0.5248961942458598,0.5248961942458598,0.0,unchanged
11,9,2193.7916666666665,1820.837837837838,0.4534202222888858,0.4534202222888858,0.0,unchanged
11,10,2193.7916666666665,2012.4864864864865,0.4857703056893247,0.4857703056893247,0.0,unchanged
11,11,2193.7916666666665,2204.135135135135,0.5319877212450859,0.5319877212450859,0.0,unchanged
11,12,2193.7916666666665,2395.7837837837837,0.4626681926764733,0.4626681926764733,0.0,unchanged
11,13,2193.7916666666665,2587.4324324324325,0.41768753787074614,0.41768753787074614,0.0,unchanged
11,14,2193.7916666666665,2779.0810810810813,0.3775209910852669,0.3775209910852669,0.0,unchanged
11,15,2193.7916666666665,2970.7297297297296,0.25226955683152386,0.25226955683152386,0.0,unchanged
11,16,2193.7916666666665,3162.3783783783783,0.28191067341987086,0.28191067341987086,0.0,unchanged
11,17,2193.7916666666665,3354.027027027027,0.3421544914930766,0.3421544914930766,0.0,unchanged
11,18,2193.7916666666665,3545.675675675676,0.4069672239903522,0.4069672239903522,0.0,unchanged
11,19,2193.7916666666665,3737.324324324324,0.31378187354006365,0.31378187354006365,0.0,unchanged
11,20,2193.7916666666665,3928.972972972973,0.34417191710185296,0.34417191710185296,0.0,unchanged
11,21,2193.7916666666665,4120.621621621622,0.36762579504732895,0.36762579504732895,0.0,unchanged
11,22,2193.7916666666665,4312.27027027027,0.35614070384504654,0.35614070384504654,0.0,unchanged
11,23,2193.7916666666665,4503.918918918919,0.38011648690036465,0.38011648690036465,0.0,unchanged
11,24,2193.7916666666665,4695.5675675675675,0.34633175600933525,0.34633175600933525,0.0,unchanged
11,25,2193.7916666666665,4887.216216216216,0.35673852757054636,0.35673852757054636,0.0,unchanged
11,26,2193.7916666666665,5078.864864864865,0.3556415166335092,0.3556415166335092,0.0,unchanged
11,27,2193.7916666666665,5270.513513513513,0.5780692946095162,0.5780692946095162,0.0,unchanged
11,28,2193.7916666666665,5462.1621621621625,0.4788345729896564,0.4788345729896564,0.0,unchanged
11,29,2193.7916666666665,5653.810810810811,0.43166479633264687,0.43166479633264687,0.0,unchanged
11,30,2193.7916666666665,5845.459459459459,0.41876519877625923,0.41876519877625923,0.0,unchanged
11,31,2193.7916666666665,6037.108108108108,0.45753452950988704,0.45753452950988704,0.0,unchanged
11,32,2193.7916666666665,6228.756756756757,0.5276291394389688,0.5276291394389688,0.0,unchanged
11,33,2193.7916666666665,6420.405405405405,0.4846094338944686,0.4846094338944686,0.0,unchanged
11,34,2193.7916666666665,6612.054054054054,0.548868346975178,0.548868346975178,0.0,unchanged
11,35,2193.7916666666665,6803.7027027027025,0.47356218046711057,0.47356218046711057,0.0,unchanged
11,36,2193.7916666666665,6995.351351351352,0.6233526394886832,0.6233526394886832,0.0,unchanged
11,37,2193.7916666666665,7187.0,0.3760435763585903,0.3760435763585903,0.0,unchanged
12,2,2384.5,479.2972972972973,0.6306313596681387,0.6306313596681387,0.0,unchanged
12,3,2384.5,670.9459459459459,0.6941701249265498,0.6941701249265498,0.0,unchanged
12,4,2384.5,862.5945945945946,0.564787372256509,0.564787372256509,0.0,unchanged
12,5,2384.5,1054.2432432432433,0.39067130663925553,0.39067130663925553,0.0,unchanged
12,6,2384.5,1245.8918918918919,0.416282344279611,0.416282344279611,0.0,unchanged
12,7,2384.5,1437.5405405405406,0.47562938206129757,0.47562938206129757,0.0,unchanged
12,8,2384.5,1629.1891891891892,0.45909991228480296,0.45909991228480296,0.0,unchanged
12,9,2384.5,1820.837837837838,0.514697211241441,0.514697211241441,0.0,unchanged
12,10,2384.5,2012.4864864864865,0.5256941923656661,0.5256941923656661,0.0,unchanged
12,11,2384.5,2204.135135135135,0.44127834845145997,0.44127834845145997,0.0,unchanged
12,12,2384.5,2395.7837837837837,0.49747126336748776,0.49747126336748776,0.0,unchanged
12,13,2384.5,2587.4324324324325,0.46461993032434146,0.46461993032434146,0.0,unchanged
12,14,2384.5,2779.0810810810813,0.4329155203348465,0.4329155203348465,0.0,unchanged
12,15,2384.5,2970.7297297297296,0.34638091303771545,0.34638091303771545,0.0,unchanged
12,16,2384.5,3162.3783783783783,0.36159761024569453,0.36159761024569453,0.0,unchanged
12,17,2384.5,3354.027027027027,0.36425692627489,0.36425692627489,0.0,unchanged
12,18,2384.5,3545.675675675676,0.37547898436806193,0.37547898436806193,0.0,unchanged
12,19,2384.5,3737.324324324324,0.32457123080401246,0.32457123080401246,0.0,unchanged
12,20,2384.5,3928.972972972973,0.3431704675733722,0.3431704675733722,0.0,unchanged
12,21,2384.5,4120.621621621622,0.39383464815813984,0.39383464815813984,0.0,unchanged
12,22,2384.5,4312.27027027027,0.3515220516957334,0.3515220516957334,0.0,unchanged
12,23,2384.5,4503.918918918919,0.3603053670107066,0.3603053670107066,0.0,unchanged
12,24,2384.5,4695.5675675675675,0.4056508722313043,0.4056508722313043,0.0,unchanged
12,25,2384.5,4887.216216216216,0.42532379739022336,0.42532379739022336,0.0,unchanged
12,26,2384.5,5078.864864864865,0.4012803046587362,0.4012803046587362,0.0,unchanged
12,27,2384.5,5270.513513513513,0.5481208310911251,0.5481208310911251,0.0,unchanged
12,28,2384.5,5462.1621621621625,0.42889047465303926,0.42889047465303926,0.0,unchanged
12,29,2384.5,5653.810810810811,0.416301881408302,0.416301881408302,0.0,unchanged
12,30,2384.5,5845.459459459459,0.3732861345330427,0.3732861345330427,0.0,unchanged
12,31,2384.5,6037.108108108108,0.41227594470209045,0.41227594470209045,0.0,unchanged
12,32,2384.5,6228.756756756757,0.4933595566838761,0.4933595566838761,0.0,unchanged
12,33,2384.5,6420.405405405405,0.3821664717419359,0.3821664717419359,0.0,unchanged
12,34,2384.5,6612.054054054054,0.43460747920642745,0.43460747920642745,0.0,unchanged
12,35,2384.5,6803.7027027027025,0.564927030754799,0.564927030754799,0.0,unchanged
12,36,2384.5,6995.351351351352,0.5518444635951854,0.5518444635951854,0.0,unchanged
12,37,2384.5,7187.0,0.4153197377581495,0.4153197377581495,0.0,unchanged
13,1,2575.2083333333335,287.64864864864865,0.4025394441450719,0.4025394441450719,0.0,unchanged
13,2,2575.2083333333335,479.2972972972973,0.46933391051197026,0.46933391051197026,0.0,unchanged
13,3,2575.2083333333335,670.9459459459459,0.4781906968669648,0.4781906968669648,0.0,unchanged
13,4,2575.2083333333335,862.5945945945946,0.3888283581823486,0.3888283581823486,0.0,unchanged
13,5,2575.2083333333335,1054.2432432432433,0.3229495150512894,0.3229495150512894,0.0,unchanged
13,6,2575.2083333333335,1245.8918918918919,0.3462696225336265,0.3462696225336265,0.0,unchanged
13,7,2575.2083333333335,1437.5405405405406,0.5147575331117155,0.5147575331117155,0.0,unchanged
13,8,2575.2083333333335,1629.1891891891892,0.5397261482091972,0.5397261482091972,0.0,unchanged
13,9,2575.2083333333335,1820.837837837838,0.3906801014601004,0.3906801014601004,0.0,unchanged
13,10,2575.2083333333335,2012.4864864864865,0.39262237479572826,0.39262237479572826,0.0,unchanged
13,11,2575.2083333333335,2204.135135135135,0.425539262724402,0.425539262724402,0.0,unchanged
13,12,2575.2083333333335,2395.7837837837837,0.5320121415112932,0.5320121415112932,0.0,unchanged
13,13,2575.2083333333335,2587.4324324324325,0.3840862504620467,0.3840862504620467,0.0,unchanged
13,14,2575.2083333333335,2779.0810810810813,0.34617323903870345,0.34617323903870345,0.0,unchanged
13,15,2575.2083333333335,2970.7297297297296,0.2543944377865703,0.2543944377865703,0.0,unchanged
13,16,2575.2083333333335,3162.3783783783783,0.3179628511258302,0.3179628511258302,0.0,unchanged
13,17,2575.2083333333335,3354.027027027027,0.3849277034862672,0.3849277034862672,0.0,unchanged
13,18,2575.2083333333335,3545.675675675676,0.34962259328509127,0.34962259328509127,0.0,unchanged
13,19,2575.2083333333335,3737.324324324324,0.3251934851895253,0.3251934851895253,0.0,unchanged
13,20,2575.2083333333335,3928.972972972973,0.43391572645638593,0.43391572645638593,0.0,unchanged
13,21,2575.2083333333335,4120.621621621622,0.46207071833585067,0.46207071833585067,0.0,unchanged
13,22,2575.2083333333335,4312.27027027027,0.36079007535368324,0.36079007535368324,0.0,unchanged
13,23,2575.2083333333335,4503.918918918919,0.3196688402258723,0.3196688402258723,0.0,unchanged
13,24,2575.2083333333335,4695.5675675675675,0.3457904067052531,0.3457904067052531,0.0,unchanged
13,25,2575.2083333333335,4887.216216216216,0.38797824350421545,0.38797824350421545,0.0,unchanged
13,26,2575.2083333333335,5078.864864864865,0.4798999213365492,0.4798999213365492,0.0,unchanged
13,27,2575.2083333333335,5270.513513513513,0.466164623598548,0.466164623598548,0.0,unchanged
13,28,2575.2083333333335,5462.1621621621625,0.42768220812602775,0.42768220812602775,0.0,unchanged
13,29,2575.2083333333335,5653.810810810811,0.356103943619105,0.356103943619105,0.0,unchanged
